"Uid","Time(UTC)","Order No","Symbol","Type","Side","Position Side","Price","Average Price","Amount","Executed Amount","Executed Quote Amount","Stop Price","Status","Client Order Id","Time In Force","Activate Price","Price Rate","Working Type","Price Protect","Update Time"
"1157365933","2025-09-28 09:05:42","8389765967967796695","ETHUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","3991.00000000","CANCELED","web_IpOXVI5vLmG7wL5N4odh","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-28 09:08:49"
"1157365933","2025-09-28 09:05:42","8389765967967796694","ETHUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","4013.00000000","CANCELED","web_ao7fwU8ax3LKwOESaANt","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-28 09:10:35"
"1157365933","2025-09-28 09:08:49","8389765967969832518","ETHUSDT","MARKET","SELL","BOTH","0E-8","3988.75000000","1.04200000","1.04200000","4156.27750000","3990.00000000","FILLED","web_aokNLM3TLDyYXD0w7ust","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-28 09:14:03"
"1157365933","2025-09-28 09:10:35","8389765967970608358","ETHUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","4026.00000000","CANCELED","web_ucabhCCksPaTMz3jWwEk","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-28 09:12:04"
"1157365933","2025-09-28 09:12:04","8389765967971543623","ETHUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","4013.00000000","EXPIRED","web_jmCcXFcAwv3CGzFqioc7","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-28 09:14:03"
"1157365933","2025-09-28 10:22:20","984011989","AVNTUSDT","MARKET","SELL","BOTH","0E-8","1.37877433","18097.00000000","18097.00000000","24951.67900000","0E-8","FILLED","web_usdt_epqa0c5nrcl2pqroidmj007","GTC","0E-8","0E-8","Contract Price","false","2025-09-28 10:22:20"
"1157365933","2025-09-28 10:23:32","984047287","AVNTUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","1.36490000","CANCELED","web_1irVM9X6iwh6l6SuIDso","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-28 10:24:24"
"1157365933","2025-09-28 10:23:32","984047286","AVNTUSDT","MARKET","BUY","BOTH","0E-8","1.38682129","18097.00000000","18097.00000000","25097.30490000","1.38490000","FILLED","web_VIlqd7szEuyP2tYdJHds","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-28 10:32:09"
"1157365933","2025-09-28 10:24:24","984071418","AVNTUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","1.36770000","CANCELED","web_z2oqTcVnZiZN04avuc7F","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-28 10:25:31"
"1157365933","2025-09-28 10:25:31","984093631","AVNTUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","1.36680000","CANCELED","web_SEqTkyw7FOpg8jWPZLSD","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-28 10:27:51"
"1157365933","2025-09-28 10:27:52","984155719","AVNTUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","1.37050000","CANCELED","web_XNYxO8Q65IgEOw97naL0","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-28 10:29:35"
"1157365933","2025-09-28 10:29:35","984186380","AVNTUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","1.36490000","CANCELED","web_FDTmam0eymh1ZkOx4epj","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-28 10:30:23"
"1157365933","2025-09-28 10:30:23","984203553","AVNTUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","1.36850000","EXPIRED","web_ogc613RVWIBDkl9ZUszL","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-28 10:32:09"
"1157365933","2025-09-28 11:24:48","779977265938","BTCUSDT","MARKET","BUY","BOTH","0E-8","109218.50000000","0.23100000","0.23100000","25229.47350000","0E-8","FILLED","web_usdt_7tk2xr9y78nza656d2e68ip","GTC","0E-8","0E-8","Contract Price","false","2025-09-28 11:24:48"
"1157365933","2025-09-28 11:26:10","779977866579","BTCUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","108672.40000000","EXPIRED","web_dKdS3LRWMMZvcpqZGIhN","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-28 13:30:14"
"1157365933","2025-09-28 11:26:10","779977866584","BTCUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","110310.60000000","CANCELED","web_7C1l2RLLz8JdzLu1IzGb","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-28 11:34:58"
"1157365933","2025-09-28 11:35:15","779981171351","BTCUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","109928.40000000","CANCELED","ios_aBEw8n4HhKIve41uLWLS","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-28 11:38:23"
"1157365933","2025-09-28 11:38:23","779982160297","BTCUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","109759.10000000","CANCELED","ios_iPT7WGCxUQBLgr3fqIqr","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-28 12:03:27"
"1157365933","2025-09-28 12:03:27","779990639913","BTCUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","109450.80000000","CANCELED","web_M4xZtBcbyaj0GLtnCpG5","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-28 12:04:09"
"1157365933","2025-09-28 12:04:09","779990897053","BTCUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","109709.90000000","CANCELED","web_g4rn3pTGrqCswyiYPHNJ","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-28 12:06:28"
"1157365933","2025-09-28 12:06:28","779991661851","BTCUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","109452.00000000","CANCELED","web_7MSlCnpO5bUo2FoKn6x7","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-28 12:07:47"
"1157365933","2025-09-28 12:07:47","779991889527","BTCUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","109500.70000000","CANCELED","web_nrpvHC3ylQiQKrqIU88a","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-28 13:30:11"
"1157365933","2025-09-28 12:21:13","610853337","XPLUSDT","MARKET","BUY","BOTH","0E-8","1.39396071","1634.00000000","1634.00000000","2277.73180000","0E-8","FILLED","web_usdt_1bw5dzxpvsmdiz1uj8s0mk8","GTC","0E-8","0E-8","Contract Price","false","2025-09-28 12:21:13"
"1157365933","2025-09-28 12:22:51","610957004","XPLUSDT","MARKET","SELL","BOTH","0E-8","1.37800000","1634.00000000","1634.00000000","2251.65200000","1.38000000","FILLED","web_YTIVXOtfRrFJui842ze9","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-28 12:32:56"
"1157365933","2025-09-28 12:22:51","610957003","XPLUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","1.45700000","CANCELED","web_prvQa30aREXyDd0eHshs","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-28 12:25:51"
"1157365933","2025-09-28 12:25:51","611154534","XPLUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","1.46000000","CANCELED","web_pHXQ6qkmYkfdKF2kxTYa","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-28 12:26:29"
"1157365933","2025-09-28 12:26:29","611192790","XPLUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","1.48000000","EXPIRED","web_nMYv3qOyQdQvRpcolL6l","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-28 12:32:56"
"1157365933","2025-09-28 13:28:35","11439712388","ENAUSDT","MARKET","SELL","BOTH","0E-8","0.56800000","18344.00000000","18344.00000000","10419.39200000","0E-8","FILLED","web_usdt_kv3awhm5xrlke3q6u2nbm3o","GTC","0E-8","0E-8","Contract Price","false","2025-09-28 13:28:35"
"1157365933","2025-09-28 13:29:13","11439721886","ENAUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.57310000","CANCELED","web_qOQjHFyDstrrRK1KJPqv","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-28 13:57:08"
"1157365933","2025-09-28 13:29:13","11439721885","ENAUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.56110000","CANCELED","web_QNMlgAmiDce85OPgvbR0","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-28 13:34:26"
"1157365933","2025-09-28 13:30:11","780024244244","BTCUSDT","MARKET","SELL","BOTH","0E-8","109439.90000000","0.23100000","0.23100000","25280.61690000","109436.90000000","FILLED","web_mK0SMQ72wsbDMTMBKZVc","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-28 13:30:14"
"1157365933","2025-09-28 13:34:26","11439800255","ENAUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.56440000","CANCELED","web_WdOtHltZQuJKMNkvROpE","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-28 14:33:09"
"1157365933","2025-09-28 13:57:08","11440107715","ENAUSDT","MARKET","BUY","BOTH","0E-8","0.57370000","18344.00000000","18344.00000000","10523.95280000","0.57360000","FILLED","web_H3jrWQmZiB2WokeS0C4c","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-28 16:02:53"
"1157365933","2025-09-28 14:33:09","11440582203","ENAUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.55500000","CANCELED","web_2zbPXa3Iu4kZr2kyBW0Z","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-28 14:33:29"
"1157365933","2025-09-28 14:33:29","11440585935","ENAUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.56150000","EXPIRED","web_wBjlyoURAFUDZ11uCMb2","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-28 16:02:53"
"1157365933","2025-09-29 00:48:00","8389765968458923519","ETHUSDT","MARKET","SELL","BOTH","0E-8","4128.22000000","1.54100000","1.54100000","6361.58702000","0E-8","FILLED","web_usdt_yp1kb3h5mtoesekdxzwmrte","GTC","0E-8","0E-8","Contract Price","false","2025-09-29 00:48:00"
"1157365933","2025-09-29 00:48:47","8389765968459377911","ETHUSDT","MARKET","BUY","BOTH","0E-8","4110.01000000","1.54100000","1.54100000","6333.52541000","4110.00000000","FILLED","web_5OCHux7fvf8zge5ejmoZ","GTE_GTC","0E-8","0E-8","Contract Price","true","2025-09-29 02:02:37"
"1157365933","2025-09-29 00:48:47","8389765968459377910","ETHUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","4137.50000000","EXPIRED","web_8xT9g7pbXGGDsa45ABjW","GTE_GTC","0E-8","0E-8","Contract Price","true","2025-09-29 02:02:37"
"1157365933","2025-09-29 02:22:58","1004288433","AVNTUSDT","MARKET","SELL","BOTH","0E-8","1.39236538","8962.00000000","8962.00000000","12478.37850000","0E-8","FILLED","web_usdt_4kgqhil953orzibhuvyholn","GTC","0E-8","0E-8","Contract Price","false","2025-09-29 02:22:58"
"1157365933","2025-09-29 02:24:38","1004326278","AVNTUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","1.36540000","EXPIRED","web_kR2xC7u6fhYE6KV3R12a","GTE_GTC","0E-8","0E-8","Contract Price","true","2025-09-29 02:34:17"
"1157365933","2025-09-29 02:24:38","1004326282","AVNTUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","1.40710000","CANCELED","web_ebJgYHSv7C08uvwhbrOj","GTE_GTC","0E-8","0E-8","Contract Price","true","2025-09-29 02:33:11"
"1157365933","2025-09-29 02:33:11","1004518594","AVNTUSDT","MARKET","BUY","BOTH","0E-8","1.40845137","8962.00000000","8962.00000000","12622.54120000","1.40810000","FILLED","web_81YhSSGR2fWqKS7CBt48","GTE_GTC","0E-8","0E-8","Contract Price","true","2025-09-29 02:34:17"
"1157365933","2025-09-29 06:21:07","11453258705","ENAUSDT","MARKET","SELL","BOTH","0E-8","0.58165287","44411.00000000","44411.00000000","25831.78560000","0E-8","FILLED","ios_usdt_cCWj6TVYoWS5KSQIS9eJ","GTC","0E-8","0E-8","Contract Price","false","2025-09-29 06:21:07"
"1157365933","2025-09-29 06:21:31","11453263622","ENAUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.57000000","CANCELED","ios_CYV1jA9utCACZKP2sno1","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-29 06:25:04"
"1157365933","2025-09-29 06:21:31","11453263621","ENAUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.58740000","CANCELED","ios_34DXLnsQzqUjXa3k4Z2X","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-29 06:23:51"
"1157365933","2025-09-29 06:23:51","11453289719","ENAUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.58330000","EXPIRED","ios_Pyq0m1Jo41IXcioIlhZQ","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-29 06:59:24"
"1157365933","2025-09-29 06:25:04","11453305431","ENAUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.57640000","CANCELED","ios_ehLDYA6jVB4qDOqcjMDK","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-29 06:26:29"
"1157365933","2025-09-29 06:26:29","11453324590","ENAUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.57840000","CANCELED","ios_mlAQkMijFRgbblBqiTcs","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-29 06:27:27"
"1157365933","2025-09-29 06:27:27","11453336236","ENAUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.57900000","CANCELED","ios_jz0TD1aZHZLjlYKhDBpu","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-29 06:28:36"
"1157365933","2025-09-29 06:28:36","11453349710","ENAUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.57720000","CANCELED","ios_pq3qn69u21VOY41KBBHH","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-29 06:31:09"
"1157365933","2025-09-29 06:31:09","11453379243","ENAUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.57650000","CANCELED","ios_zs8ZwtEF02sRHFhn7n58","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-29 06:44:40"
"1157365933","2025-09-29 06:44:40","11453531001","ENAUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.57980000","CANCELED","ios_AnJ2n9wtEJM1HrZs63FE","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-29 06:47:07"
"1157365933","2025-09-29 06:47:07","11453561117","ENAUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.57640000","CANCELED","ios_lqjkkRIkGjcFtBuqBJ0f","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-29 06:53:20"
"1157365933","2025-09-29 06:53:20","11453636328","ENAUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.57910000","CANCELED","ios_3VD1GGjeEPjHEmgRNq2e","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-29 06:54:47"
"1157365933","2025-09-29 06:54:47","11453654656","ENAUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.57640000","CANCELED","ios_WTGxpZnOV8yAIuCAwAiH","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-29 06:55:48"
"1157365933","2025-09-29 06:56:14","11453679124","ENAUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.57820000","CANCELED","ios_urYDur7vOjz7oZYaA2Jm","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-29 06:56:30"
"1157365933","2025-09-29 06:56:30","11453682453","ENAUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.57840000","CANCELED","ios_jyyeD0zkq5h4hT42Pdza","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-29 06:58:59"
"1157365933","2025-09-29 06:58:59","11453712682","ENAUSDT","MARKET","BUY","BOTH","0E-8","0.57851419","44411.00000000","44411.00000000","25692.39380000","0.57860000","FILLED","ios_qfOAb9eGpkx8Ba5appzJ","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-29 06:59:24"
"1157365933","2025-09-29 08:02:39","3242030871","NMRUSDT","MARKET","BUY","BOTH","0E-8","16.38924704","1630.10000000","1630.10000000","26716.11160000","0E-8","FILLED","web_usdt_41yjkdzmi3clakvr7oosnyj","GTC","0E-8","0E-8","Contract Price","false","2025-09-29 08:02:39"
